@relation chat

@attribute Conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute message string

@data
?,'Adrian ','es un algoritmo de ML en prolog, el articulo es del 2005 pero el algoritmo es del 79 creo'
?,'Pablo ','a ver'
?,'Pablo ',Chicos
?,'Pablo ','quien esta online?'
?,'Pablo ','que la tenga atada con el ingles ?'
?,'Pablo ','Ahi te veo Balta'
?,'Baltasar ',Ea!
?,'Adrian ','chicos damos como resuelto el tema de la pregunta uno y nos enfocamos en la 2 y 3?'
?,'Adrian ','estan de acuerdo con la definicion a la que llegamos'
?,'Pablo ','Me parece que se nos hizo un toque extensa, pero me gusta.'
?,'Pablo ','Esta bastante con nuestras conclusiones'
?,'Pablo ','no es que es copy&paste'
?,'Adrian ','claro aparte la fuimos formando entre todos, si capas nos fuimos un poco a lo que eras sus tecnicas y eso. pero en si es como una definicion y amplia un poco mas'
?,'Pablo ','Dejemosla por ahora asi, una vez que tengamos todo mas o menos armado vemos si podemos juntarnos todos a la misma hora aca en hangout y pegarle un cierre para entregar'
?,'Adrian ','dale joya'
?,'Baltasar ','Dale, queda asi.'
?,'Baltasar ','Chusmen lo que pegué arriba de los mails de cada uno.'
?,'Baltasar ','Esta complicado explicar estos ejemplos de mierda.'
?,'Baltasar ','O por lo menos más de lo que crei que iba a ser.'
?,'Pablo ','es que una \"rama\" es muy general, capaz elegir una rama mas facil'
?,'Pablo ','por ejemplo Mineria de Datos'
?,'Pablo ','es mas facil'
?,'Pablo ',creo
?,'Pablo ','Hoy voy a tendir el recuperatorio (juaaa)'
?,'Pablo ','aprovecho y les pregunto a ver si son 3 ramas o tiramos 3 aplicaciones concretas'
?,'Baltasar ','Yo voy a intentar hacer un miti y miti con el tema juegos.'
?,'Baltasar ','Termine haciendo de Mineria de datos...'
?,'Juan ','baltasar estas ?'
?,'Adrian ','estuve buscando imagenes de alguna aplicacion de ML en medicina pero no encontre nada, para las otras categorias si encontre y ya las coloque en el documento'
?,'Pablo ','Che pero necesitabamos poner 3 nomas y estamos poniendo 4'
?,'Pablo ','Hasta ahora tenemos'
?,'Pablo ','Juegos, Medicina, Mineria de Datos y Robotica'
?,'Adrian ','si mejor igual, dice como minimo 3 osea que si explicamos alguna mas mejor'
?,'Pablo ','a tenes razon, dice \"al menos 3\"'
?,'Adrian ','claro mejor todavia si ponemos mas igual para mi esta bien ahi, explica el como se utiliza ML en el area y a su ves hay ejemplos de aplicaciones especificas'
?,'Adrian ','lo que no puedo encontrar es aplicaciones en medicina osea no encuentro nada'
?,'Pablo ',testvirtual.flacso.org.ar/course/view.php?id=1219
?,'Adrian ','que es?'
?,'Pablo ','aplicacion de machine learning para el diagnostico de cancer'
?,'Pablo ','pero esta in english'
?,'Pablo ','?'
?,'Adrian ','aa joya porque me pide usuario y contraseña'
?,'Pablo ','ahora ds delmedio dia saco algo de texto (bien cortito)'
?,'Pablo ','como para poner de ejemplo'
?,'Pablo ','y una imagen que hay(de un arbol de toma de decisiones)'
?,'Pablo ','y listo'
?,'Adrian ','joya dale asi ya quedaria completo esa parte por lo menos para mi ya estaria bien'
?,'Juan ','HAY A'
?,'Juan ','hay alguien ?'
?,'Adrian ','si yo estoy'
?,'Juan ','como est?as'
?,'Adrian ','todo tranquilo aca buscando algo de info para completar el punto 3'
?,'Adrian ',vos?
?,'Juan ','biien todo tranqui,'
?,'Juan ','vi que estuvieron hablando con pablo , hacemos alguna aplicacion mas ?'
?,'Adrian ','mejor asi, estuve viendo lo de medicina y esta bien pero le faltaria aulguna aplicacion especifica como la de las demas ramas'
?,'Adrian ','podriamos hacer una mas como para que quede mas completa cual decis de hacer?'
?,'Juan ','decis un ejemplo en diagnostico ?'
?,'Juan ','o en genetica?'
?,'Adrian ','de cualquiera de los dos'
