@relation chat

@attribute Conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute message string

@data
?,'Juan Ignacio ','si creo q esta mejor el amarillo'
?,'Ignacio ','che, el primer parrafo para mi esta de mas, osea lo que esta en negro jaja'
?,'Julio César ','lo q esta en rojo no iría'
?,'Ignacio ','para mi tampoco'
?,'Juan Ignacio ','si puede ser, lo q quedaria por agregar a lo amarillo me parece q es la parte q hace referencia a q es un proceso automatico'
?,'Juan Ignacio ','que les parece asi?'
?,'Ignacio ','esta bien'
?,'Julio César ','Ya dice en tiempo de ejecución...=tiempo real'
?,'Julio César ','uno de los dos hay q quitarlo para no repetir'
?,'Juan Ignacio ','ah esta bien jaja'
?,'Juan Ignacio ','no me habia dado cuenta'
?,'Juan Ignacio ','creo q si hay q sacar el primer parrafo, xq aunque no quede mal, estamos diceidno lo mismo que decimos en el de abajo'
?,'Juan Ignacio ','jaja'
?,'Julio César ','Ahí esta mejor'
?,'Ignacio ','en la ultima linea'
?,'Ignacio ','no seria: a soluciones de problemas ya almacenadas?'
?,'Juan Ignacio ','o prodria ponerse "ya resueltos"'
?,'Ignacio ','tambien'
?,'Julio César ','si'
?,'Ignacio ','ya esta creo'
?,'Ignacio ','que dicen?'
?,'Juan Ignacio ','sisi'
?,'Juan Ignacio ','y la biografia?'
?,'Juan Ignacio ','jajaj'
?,'Ignacio ','ni yo me acuerdo de donde saque algunas cosas jaja'
?,'Julio César ','Estoy viendo eso justito jaja'
?,'Julio César ','Utilicen para referenciar las normas APA'
?,'Juan Ignacio ','che quien se encarga de mandarlo?'
?,'Ignacio ','che, ya esta la bibliografia?'
?,'Ignacio ','yo puse el enlace que use para la definicion jaja'
?,'Juan Ignacio ','jaja esta bien'
?,'Julio César ','Ahi te arregle el enlace lo más cercano a normas APA jeje'
?,'Julio César ','Alguna bibliografía más?'
?,'Ignacio ','joyaa'
?,'Ignacio ','por mi lado no'
?,'Julio César ','Juan?'
?,'Juan Ignacio ','nono'
?,'Julio César ','Me falta una más a mí y listo'
?,'Julio César ','Ya esta'
?,'Julio César ','Hay que borrar lo que dice de la forma de entrega en la 1ra pag?'
?,'Ignacio ','bueno, lo mando?'
?,'Ignacio ','sisi'
?,'Juan Ignacio ','si, creo q ya esta para entregar'
?,'Julio César ','Listo. Acordate de ponerle bien el nombre al archivo y al asunto del correo ?'
?,'Ignacio ','sisi, no hay drama'
?,'Julio César ','Todo tuyo ?'
?,'Julio César ','Manda con copia al resto del grupo el correo'
?,'Ignacio ','dalee'
?,'Julio César ','Bueno. Un gusto gente. Acuerdense de mandar el Test FeedBack jeje. Saludos!'
?,'Juan Ignacio ','Saludos, un gustoo!'
?,'Sebastian ','igualmente saludos'
