@relation chat

@attribute Conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute message string

@data
?,'Mirko ','porque a las inyecciones sql se prueban si son o no seguras'
?,'Mirko ','no es que el sistema aprende'
?,'Mirko ','de las consultas anteriores'
?,'Mariano ','aca el sistema no aprende, eso seria machine learning, el sistema clasifica a partir de las soluciones anteriores'
?,'Mariano ','el nivel de fiabilidad'
?,'Mariano ','osea, no las prueba'
?,'Mariano ','sino que agarra la consulta'
?,'Mariano ','y en base a los casos que tenia, le saca una solucion'
?,'Mariano ','que es la fiabilidad'
?,'Mariano ','y a partir de esa fiabilidad, la corre o no la corre'
?,'Pablo ',Claro
?,'Pablo ','Pareciera medio ambiguo el concepto este'
?,'Pablo ','Es como mezclar un matching con Machine Learning...'
?,'Lautaro ','Puse la seccion bibliografia asi tiramos los links de donde sacamos las cosas antes que nos olvidemos'
?,'Mirko ','para mi el tercer punto esta bien'
?,'Mirko ','o le quieren poner algo mas?'
?,'Pablo ','Esta bien, pasa que tambien es confuso'
?,'Pablo ','Porque dice \"comparacion de casos\"'
?,'Lautaro ','para mi esta bastante bien'
?,'Pablo ','no entiendo bien a que se refiere con comparacion de casos'
?,'Mirko ',mm
?,'Lautaro ','Che tenemos que cambiar el ejemplo 2 que es altamente pobre jaja'
?,'Mirko ','jaja mal'
?,'Mirko ','para mi lo del 3'
?,'Mirko ','seria comparar una consulta, con consultas anteriores, cosa que puede ser almacenada en la base de datos, y te ahorras hacer bastante procesamiento'
?,'Mirko ','o algo asi'
?,'Lautaro ','miren esto'
?,'Lautaro ','http://www.infor.uva.es/~calonso/IAI/TrabajoAlumnos/Razonamiento\%20basado\%20en\%20casos.pdf'
?,'Mariano ','Che, Pablo, queres redactarte ese ejemplo de Cleverbot o de Mineeria?'
?,'Lautaro ','pagina 6, 7 y 8'
?,'Mariano ','6 7 8 (?)'
?,'Lautaro ','sisi, hay 3 ejemplo copados'
?,'Pablo ','Dale sisi'
?,'Mirko ',jaja
?,'Mirko ','si esta bueno lo del CHEF'
?,'Mirko ','saco el del medico'
?,'Lautaro ','va como piña ajaja'
?,'Pablo ','Che chicos, en un rato vuelvo y meto los ejemplos que dijimos'
?,'Pablo ','Lo de Mineria y el sistema Cleverbot'
?,'Pablo ','Estoy medio complicado'
?,'Mirko ','che igual con 3 ejemplos esta bien'
?,'Mirko ','o querias poner mas'
?,'Mirko ','agregamos lo del chef y estaria no?'
?,'Pablo ','Si aporta, puedo poner mas'
?,'Mirko ','ah dice'
?,'Mirko ','al menos'
?,'Pablo ','Sino nos ahorramos alguno de los que estan, en caso de que el que vaya a poner yo este ben'
?,'Pablo ',bien
?,'Mirko ','3 ejemplos'
?,'Pablo ','Claro por eso'
?,'Mirko ',bueno
?,'Mirko ',dale
?,'Lautaro ','no te hagas drama, metemos el del chef y listo'
?,'Mirko ','despues agregalos'
?,'Pablo ','pasa que, ponele, el motor de busqueda de Google salta a la cabeza de uno enseguida'
?,'Pablo ',Dale
?,'Pablo ','Disculpenme che...'
?,'Lautaro ','si queremos agregar otro esta bueno el de hipo creo'
?,'Lautaro ','que opinan si le metemos el de hypo con esto'
?,'Lautaro ','HYPO es un razonador interpretativo que trabaja en el dominio de la ley.'
?,'Lautaro ','HYPO toma'
?,'Lautaro ','como entrada una situación legal y como salida crea un argumento para sus clientes'
?,'Lautaro ',legales.
?,'Lautaro ','HYPO puede crear argumentos igual de buenos tanto para la defensa como para'
?,'Lautaro ','la acusación.'
?,'Lautaro ','El dominio particular en el que tiene más experiencia es el de los casos de'
?,'Lautaro ',revelación.
?,'Lautaro ','Típicamente en estos casos, un secreto de una compañía se desvela por otra'
?,'Lautaro ','compañía de la competencia y ésta saca provecho de la situación, por ejemplo'
?,'Lautaro ','comercializando rápidamente un nuevo producto.'
?,'Lautaro ','Pero no todos los casos de revelación'
?,'Lautaro ',-8-
?,'Lautaro ','mejor redactado igual jaja'
?,'Mariano ','che, me dan 5 min? asi voy antes que se cierre al almacen ?'
?,'Lautaro ','dale ?'
?,'Mirko ','comprame unas toddy'
?,'Mariano ','pintame la cerca'
?,'Lautaro ','ya casi estamos'
?,'Lautaro ','un lujo este team'
?,'Mariano ',volvi
?,'Lautaro ','Lo chequeamos asi lo mandamos?'
?,'Mariano ','dale, no se si Pablo iba a agregar algun otro ejemplo, como dice: \"al menos 3\" si de ultima encuentra facil redactar uno mas, mejor ?'
?,'Mariano ','yo diria que lo dejamos \"abierto\" hoy y de ultima si mañana no se agrega nada, lo mandamos'
?,'Lautaro ','Es buena dale'
?,'Lautaro ','Yo me comprometo a que mañana tipo 7 me conecto, chusmeo si ya esta todo y lo mando si quieren'
?,'Mirko ',dale
?,'Mirko ','de una'
?,'Mariano ','dale, yo tambien me conecto a esa hora, por cualquier duda'
?,'Mariano ','ser al menos 2 para charlar'
?,'Mirko ','?'
?,'Mariano ',jaja
?,'Lautaro ','joyeli ajaja'
?,'Lautaro ','Me fui, abrazo!'
?,'Mariano ','bueno, nos vemos mañana muchachos? un gusto'
?,'Mariano ',salute
?,'Lautaro ',dale!
?,'Pablo ','Chicos, fijense el articulo a ver que les parece, es de sistemas de IA.'
?,'Pablo ','Puse como ejemplo el Cleverbot, mencione por encima a Microsoft Cortana y GNow'
?,'Pablo ','Vuelvo del laburo y le meto otro rato ?'
?,'Mirko ','Dale dale'
?,'Lautaro ','Como anda la muchachada?'
?,'Mariano ',buenas
?,'Mariano ','todo tranca'
?,'Mariano ',vos?
?,'Lautaro ','Todo tranquilo!'
?,'Lautaro ','Me conecte para hacer el ultimo chequeo como habiamos quedado y mandarlo'
?,'Mariano ','yo ahi lei, me parece qeue sta'
?,'Lautaro ','Ahi lo lei y quedo 10 puntos eso que agregaron'
?,'Lautaro ','Genial, lo mando?'
?,'Mariano ','dale (Y)'
?,'Lautaro ','Ahi lo mande con cc a todos'
?,'Mariano ',lesto
?,'Lautaro ','Un gusto trabajar con ustedes!'
?,'Mariano ','buenisimo, che, nos estamos viendo, salute (Y)'
?,'Mariano ','lo mismo digo'
?,'Lautaro ',Saludos!
?,'Mirko ',Joyaa
?,'Mirko ',igualmente
?,'Pablo ','Buenas chicos.'
?,'Pablo ','Genial, entonces está todo hecho'
?,'Pablo ','igualmente, un gusto'
?,'Pablo ',Saludos!
?,'matias ','Buenas, che busquemos un horario en el que podamos todos.'
?,'matias ','Así liquidamos el trabajo lo antes posible les va?'
?,'Cristian ',hola!!
?,'Cristian ','sisi, me parece bien!'
?,'Antonella ',hola
?,'Antonella ','por mi está bien cualquier dia despues de las 18'
?,'matias ','Dale joya, hacemos un poco hoy tipo 18 30? cosa de tenerlo medio liquidado antes que juegue river y mañana a cualquier hora lo terminamos si quedo algo les va?'
?,MatiasT,'hola chicos! antes q nada saludarlos!'
?,MatiasT,'recien ahora pude ver el doc!'
?,MatiasT,'voy a leer algo de info y a las 18 me conecto de nuevo! salu2'
?,'Lautaro ','yo voy a dejar algo \"hecho\" porque a las 18 seme complica un poquito'
?,'Lautaro ','si no les jode'
?,MatiasT,'dale! no hay problema! la entrega es el sabado!'
?,'Lautaro ','http://rcci.uci.cu/index.php?journal=rcci&page=article&op=view&path\%5B\%5D=19'
?,'Lautaro ','Razonamiento basado en casos o sistemas basados en conocimiento'
?,'Lautaro ','usando prolog'
?,'Lautaro ','Prolog for dummies'
?,'Lautaro ',jaja
?,'Lautaro ','decia el libro'
?,MatiasT,'jeje ahora lo leo!'
?,MatiasT,'PROGRAMACION EXPLORATORIA:'
?,MatiasT,'me llego el email!'
?,MatiasT,'tenemos q confirmar todos!'
?,'Lautaro ','me llego tmb'
?,'Lautaro ','gran hermano'
?,'Lautaro ',jaja
?,'Antonella ','Me llego'
?,'Lautaro ',Annntooooooooou
?,'Lautaro ',jajaja
?,'Cristian ','Me llego'
?,'Lautaro ',http://catarina.udlap.mx/u_dl_a/tales/documentos/lis/ponce_c_oa/capitulo1.pdf
?,'Lautaro ','pag 4'
?,'Lautaro ',menti
?,'Lautaro ','tira alta smoke'
?,'Lautaro ',sorry
?,'Antonella ',Jajaja
?,'Antonella ','Que haces'
?,'Lautaro ',che
?,'Lautaro ','la tres'
?,'Lautaro ','es un asco ?'
?,'Lautaro ','por no decir otra palabra'
?,'Lautaro ','pudieron ver'
?,'Lautaro ','algo muchachos?'
?,'Lautaro ','escribi algo pero el 3 esta re vacio'
